,rsi_contract_cost_corr,roc_contract_cost_corr,rsi_underlying_value_corr,roc_underlying_value_corr,winloss,position_id
268,0.8463617936420298,0.621434965062485,0.8814829632506929,0.6780289593069758,L,GM-CDBFC1D-2024-03-25T18-08
269,0.6151631570681233,0.2545479265764637,0.7979183659567911,0.5120856384734562,L,BAC-CDBFC1D-2024-03-25T19-07
270,0.18087474403395168,0.7711243282157227,0.15611362664174674,0.8229099490906343,L,DIS-CDBFC1D-2024-03-25T19-07
271,,,0.7818914260314309,0.7630587854125953,L,NKE-CDBFC1D-2024-03-25T19-07
272,-0.3073182150122625,-0.27147166684285384,0.6388168999249609,0.7151928914539547,L,AMD-CDBFC1D-2024-03-25T17-06
273,,,-0.7404584355098544,-0.7040661727236123,L,XOM-CDBFC1D-2024-03-21T15-05
274,,,0.6388168999249609,0.7151928914539547,L,AMD-CDBFC1D-2024-03-25T15-45
275,-0.28645515837622104,-0.49550864995299876,0.5227296757324583,0.8996605859046009,L,SNOW-CDBFC1D-2024-03-25T18-08
276,0.6632328725686961,0.3244958353001859,0.7979183659567911,0.5120856384734562,L,BAC-CDBFC1D-2024-03-25T18-08
277,,,0.7097789173463472,0.7465755299510207,L,V-CDBFC1D-2024-03-25T19-07
278,0.8060629172166027,0.774595161679378,0.8766863586572589,0.8034260232636068,W,IWM-CDBFC1D-2024-03-25T18-08
279,,,0.7001557925419567,0.6243390589389827,L,QCOM-CDBFC1D-2024-03-25T18-08
280,,,,,L,TGT-CDBFC1D-2024-03-21T17-05
281,,,0.7155092241639534,0.7522804482466651,L,V-CDBFC1D-2024-03-25T15-45
282,0.2595209381454829,0.8664631744191672,0.15611362664174674,0.8229099490906343,L,DIS-CDBFC1D-2024-03-25T15-45
283,,,0.7818914260314309,0.7630587854125953,L,NKE-CDBFC1D-2024-03-25T15-45
284,0.8707623667855361,0.7011373118326863,0.8814829632506929,0.6780289593069758,L,GM-CDBFC1D-2024-03-25T15-45
285,0.18087474403395168,0.7711243282157227,0.15611362664174674,0.8229099490906343,L,DIS-CDBFC1D-2024-03-25T18-08
286,-0.28645515837622104,-0.49550864995299876,0.5227296757324583,0.8996605859046009,L,SNOW-CDBFC1D-2024-03-25T19-07
287,,,0.7979183659567911,0.5120856384734562,L,BAC-CDBFC1D-2024-03-25T19-07
288,,,0.5227296757324583,0.8996605859046009,L,SNOW-CDBFC1D-2024-03-25T15-45
289,,,0.8707900761312455,0.8269551548176668,L,SBUX-CDBFC1D-2024-03-25T15-45
290,0.6087340421536199,0.5529878122586406,0.7142476684967147,0.6682069954647717,L,INTC-CDBFC1D-2024-03-25T19-07
291,,,0.7155092241639534,0.7522804482466651,L,V-CDBFC1D-2024-03-25T19-07
292,,,0.7039090052656295,0.8408729992444989,L,CSCO-CDBFC1D-2024-03-25T17-06
293,,,0.9359854818279567,0.9679564143921612,L,AXP-CDBFC1D-2024-03-25T15-45
294,,,-0.10896323721235829,0.3330865780061908,L,JPM-CDBFC1D-2024-03-26T18-06
295,,,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T15-06
296,,,0.6574978274364389,0.8624374503158622,L,NFLX-CDBFC1D-2024-03-27T14-06
297,,,,,L,CSCO-CDBFC1D-2024-03-25T19-07
298,0.5617448153840492,0.5584375979884834,0.7142476684967147,0.6682069954647717,L,INTC-CDBFC1D-2024-03-25T17-06
299,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T18-06
300,0.5619293021546362,0.5093568404980497,0.8766863586572589,0.8034260232636068,W,IWM-CDBFC1D-2024-03-25T19-07
301,,,0.7987468123238884,0.8366265634526625,L,AMD-CDBFC1D-2024-03-26T19-05
302,,,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T14-06
303,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T17-06
304,,,0.04692906667494697,-0.2177087074078588,L,ABNB-CDBFC1D-2024-03-26T17-06
305,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T19-05
306,,,0.8693113314772676,0.7981951392222589,L,TSLA-CDBFC1D-2024-03-26T19-05
307,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T18-06
308,,,0.8613602124759736,0.8107118954724826,L,BA-CDBFC1D-2024-03-25T19-07
309,,,0.04692906667494697,-0.2177087074078588,W,ABNB-CDBFC1D-2024-03-25T18-08
310,,,0.8214768016365908,0.8370075886412767,L,AMZN-CDBFC1D-2024-03-25T18-08
311,0.1416547845391774,-0.14599103655835416,0.06345277675287897,0.328402426029458,W,SBUX-CDBFC1D-2024-03-26T19-05
312,,,0.5227296757324583,0.8996605859046009,L,SNOW-CDBFC1D-2024-03-25T17-06
313,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T19-05
314,,,0.7097789173463472,0.7465755299510207,L,V-CDBFC1D-2024-03-26T15-06
315,,,-0.458233461483235,-0.5247378175446961,L,ABNB-CDBFC1D-2024-03-26T17-06
316,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T14-06
317,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T17-06
318,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T16-07
319,,,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T16-07
320,0.7976317974864632,0.7198649317112628,0.4614315856751057,0.3561503494983051,W,AAPL-CDBFC1D-2024-03-26T16-07
321,0.7976317974864632,0.7198649317112628,0.4614315856751057,0.3561503494983051,W,AAPL-CDBFC1D-2024-03-26T18-06
322,0.6087340421536199,0.5529878122586406,0.7142476684967147,0.6682069954647717,L,INTC-CDBFC1D-2024-03-25T18-08
323,-0.7575693503734946,-0.18453096152525378,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T19-05
324,0.17841773492632979,0.46528126628559996,-0.24150809977941456,-0.10573241111724363,L,NKE-CDBFC1D-2024-03-26T14-06
325,,,0.8662282717346678,0.8429574178982904,W,SQ-CDBFC1D-2024-03-26T19-05
326,,,0.9258923681844452,0.9622776246663467,W,TGT-CDBFC1D-2024-03-25T15-45
327,,,0.3666516367044681,0.07739044440351207,L,C-CDBFC1D-2024-03-25T15-45
328,,,0.7689530879857107,0.7492923871120772,L,NKE-CDBFC1D-2024-03-25T19-07
329,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T15-06
330,,,0.7689530879857107,0.7492923871120772,L,NKE-CDBFC1D-2024-03-25T17-06
331,,,-0.458233461483235,-0.5247378175446961,L,ABNB-CDBFC1D-2024-03-26T19-05
332,,,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T17-06
333,,,0.9818116917719973,0.9826780962333365,L,CVX-CDBFC1D-2024-03-25T18-08
334,-0.8295522236305996,-0.3011179200604055,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T17-06
335,,,0.06345277675287897,0.328402426029458,L,SBUX-CDBFC1D-2024-03-26T19-05
336,-0.8295522236305996,-0.3011179200604055,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T16-07
337,,,0.7097789173463472,0.7465755299510207,L,V-CDBFC1D-2024-03-25T16-06
338,,,-0.0845192503104663,0.0732290654652129,L,NKE-CDBFC1D-2024-03-26T14-06
339,0.312296224635948,0.8738566581121165,0.15611362664174674,0.8229099490906343,L,DIS-CDBFC1D-2024-03-25T15-45
340,,,0.04692906667494697,-0.2177087074078588,L,ABNB-CDBFC1D-2024-03-26T19-05
341,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T14-06
342,,,0.7097789173463472,0.7465755299510207,L,V-CDBFC1D-2024-03-25T15-45
343,0.8060629172166027,0.774595161679378,0.8766863586572589,0.8034260232636068,W,IWM-CDBFC1D-2024-03-25T19-07
344,0.4126441313263794,0.2487803493393099,0.8707900761312455,0.8269551548176668,L,SBUX-CDBFC1D-2024-03-25T15-45
345,0.18087474403395168,0.7711243282157227,0.15611362664174674,0.8229099490906343,L,DIS-CDBFC1D-2024-03-25T17-06
346,0.9792000325471872,0.9535163880377836,0.9615297830900307,0.924423117697315,L,XOM-CDBFC1D-2024-03-26T19-05
347,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T16-07
348,-0.7902460852106243,-0.22914186553150068,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T15-06
349,-0.7575693503734946,-0.18453096152525378,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T17-06
350,,,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T16-07
351,-0.3681454752317011,0.006950618142540907,0.004109888006135102,0.4435707901849181,L,JPM-CDBFC1D-2024-03-26T18-06
352,-0.34044343519209175,-0.5823891333454037,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T14-06
353,0.1276509279624662,-0.09063807131217294,0.06345277675287897,0.328402426029458,L,SBUX-CDBFC1D-2024-03-26T15-06
354,-0.7397520928900809,-0.22774365325066956,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T19-05
355,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T17-06
356,0.8104566983341834,0.8709498523373796,0.9258923681844452,0.9622776246663467,W,TGT-CDBFC1D-2024-03-25T15-45
357,0.9044751976313928,0.7443596133654655,0.8651480167139551,0.9545299766759594,L,PLTR-CDBFC1D-2024-03-25T18-08
358,-0.34044343519209175,-0.5823891333454037,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T16-07
359,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T14-06
360,-0.5529038849679402,0.047786270859747355,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T15-06
361,,,0.6574978274364389,0.8624374503158622,L,NFLX-CDBFC1D-2024-03-27T15-07
362,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T18-06
363,,,0.9615297830900307,0.924423117697315,L,XOM-CDBFC1D-2024-03-26T17-06
364,,,-0.458233461483235,-0.5247378175446961,W,ABNB-CDBFC1D-2024-03-25T18-08
365,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T16-07
366,,,0.9615297830900307,0.924423117697315,L,XOM-CDBFC1D-2024-03-26T19-05
367,,,0.06345277675287897,0.328402426029458,L,SBUX-CDBFC1D-2024-03-26T15-06
368,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T15-06
369,0.8060629172166027,0.774595161679378,0.8766863586572589,0.8034260232636068,W,IWM-CDBFC1D-2024-03-25T17-06
370,0.7670367527191642,0.7084548435941639,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T17-06
371,0.7976317974864632,0.7198649317112628,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T15-06
372,0.5929482524851382,0.5313196528594133,0.7142476684967147,0.6682069954647717,L,INTC-CDBFC1D-2024-03-25T19-07
373,,,0.9258923681844452,0.9622776246663467,W,TGT-CDBFC1D-2024-03-25T18-08
374,,,0.517474868334522,0.8833850701604742,W,SNOW-CDBFC1D-2024-03-26T15-06
375,-0.7575693503734946,-0.18453096152525378,-0.72247256451719,-0.12551275449023683,W,INTC-CDBFC1D-2024-03-26T16-07
376,-0.1324362240730575,-0.17149222730160235,0.4077879292493488,0.43182148111098223,W,QQQ-CDBFC1D-2024-03-25T18-08
377,0.9792000325471872,0.9535163880377836,0.9615297830900307,0.924423117697315,L,XOM-CDBFC1D-2024-03-26T17-06
378,,,0.4614315856751057,0.3561503494983051,L,AAPL-CDBFC1D-2024-03-26T18-06
379,-0.34044343519209175,-0.5823891333454037,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T17-06
380,,,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T15-06
381,,,0.9106847161260141,0.9080634925851206,L,AMZN-CDBFC1D-2024-03-26T17-06
382,-0.12527080445738303,-0.3456576966694194,0.2224251664250709,0.07739044440351207,L,C-CDBFC1D-2024-03-25T15-45
383,0.8988601450613111,0.7595595683853212,0.8651480167139551,0.9545299766759594,L,PLTR-CDBFC1D-2024-03-25T18-08
384,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T15-06
385,0.8995827225361666,0.9282747925400018,0.9258923681844452,0.9622776246663467,W,TGT-CDBFC1D-2024-03-25T18-08
386,,,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T17-06
387,,,0.7155092241639534,0.7522804482466651,L,V-CDBFC1D-2024-03-25T16-06
388,,,0.7155092241639534,0.7522804482466651,L,V-CDBFC1D-2024-03-26T15-06
389,-0.34044343519209175,-0.5823891333454037,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T15-06
390,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T14-06
391,,,0.517474868334522,0.8833850701604742,L,SNOW-CDBFC1D-2024-03-26T18-06
392,,,0.941680905136441,0.9333393515240566,L,TSM-CDBFC1D-2024-03-27T16-06
393,,,0.8626833345255532,0.8889318998168132,L,AMD-CDBFC1D-2024-04-10T14-06
394,,,0.3625223529338456,0.3075076954068514,L,META-CDBFC1D-2024-03-27T19-06
395,,,0.1532646640211153,0.11597745888510161,L,SNOW-CDBFC1D-2024-04-02T14-05
396,,,0.941680905136441,0.9333393515240566,L,TSM-CDBFC1D-2024-03-27T17-06
397,0.5870937664111188,0.5551703157200406,0.5584271307260211,0.5206655077510506,L,PLTR-CDBFC1D-2024-04-10T16-06
398,,,0.5584271307260211,0.5206655077510506,L,PLTR-CDBFC1D-2024-04-10T18-06
399,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T18-05
400,0.27846480097789084,0.032637920633527044,0.22407418391616027,0.527841092155376,L,AMZN-CDBFC1D-2024-04-02T18-06
401,,,-0.29743038594419563,-0.04993071798562654,W,AMD-CDBFC1D-2024-03-27T19-06
402,,,0.3625223529338456,0.3075076954068514,L,META-CDBFC1D-2024-03-27T16-06
403,0.7065083394670111,0.6617756534679975,0.09303480688863441,0.07665457732072412,W,SNOW-CDBFC1D-2024-03-27T16-06
404,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T15-07
405,,,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T16-06
406,,,1.0,1.0,L,TSM-CDBFC1D-2024-03-27T15-07
407,,,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T15-07
408,-0.10108934652312866,0.003393021509582539,0.5978105172374713,0.8197385586436433,L,INTC-CDBFC1D-2024-04-09T15-14
409,-0.20205832060956053,-0.03529662960893638,-0.013404467605380036,0.06125851202517787,L,CSCO-CDBFC1D-2024-04-02T15-05
410,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T14-06
411,0.3018132727989922,-0.035771419439169685,0.6329388076336824,0.22783020755985503,L,SBUX-CDBFC1D-2024-04-02T14-05
412,0.41412151226766036,0.39997094481685386,0.8653919103210373,0.894694159425383,L,GM-CDBFC1D-2024-04-09T15-14
413,,,,,L,CSCO-CDBFC1D-2024-03-27T16-06
414,,,-1.0,-1.0,W,CSCO-CDBFC1D-2024-03-27T16-06
415,,,-0.1392125919845056,-0.2195956156402154,L,PYPL-CDBFC1D-2024-03-27T17-06
416,0.568263839573876,0.5889240945651515,0.716144273961088,0.7610719293110686,W,NKE-CDBFC1D-2024-04-09T14-06
417,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T15-07
418,,,0.3625223529338456,0.3075076954068514,L,META-CDBFC1D-2024-03-27T18-05
419,,,-0.29743038594419563,-0.04993071798562654,L,AMD-CDBFC1D-2024-03-27T14-06
420,,,0.5952794248456993,0.5365088774613065,L,SBUX-CDBFC1D-2024-04-09T14-06
421,,,,,L,CSCO-CDBFC1D-2024-04-02T14-05
422,,,-0.29743038594419563,-0.04993071798562654,L,AMD-CDBFC1D-2024-03-27T19-06
423,,,0.22116600657024468,0.06692066173580546,W,AMZN-CDBFC1D-2024-03-27T18-05
424,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T16-06
425,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T17-06
426,-0.03662160813404382,-0.1896135311570359,0.08290249191425031,-0.06864621385485986,L,QCOM-CDBFC1D-2024-04-10T17-06
427,-0.34044343519209175,-0.5823891333454037,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T18-06
428,0.8292473444769973,0.8703403884941406,0.7092462506026639,0.7908620064745356,L,AMZN-CDBFC1D-2024-04-08T18-06
429,0.7059791706809477,0.7656471995086322,0.5041245513916147,0.6151197894310688,L,GOOG-CDBFC1D-2024-04-09T16-05
430,0.6505384663100209,0.5395138910047069,0.8556927968594528,0.875981349520651,W,UBER-CDBFC1D-2024-04-02T14-05
431,,,-0.1392125919845056,-0.2195956156402154,L,PYPL-CDBFC1D-2024-03-27T14-06
432,-0.08297887235390979,-0.14718293968594448,-0.6192893846111059,-0.7032007827034207,W,INTC-CDBFC1D-2024-03-27T19-06
433,,,0.6572013242487781,0.8247169691889447,L,PLTR-CDBFC1D-2024-03-27T17-06
434,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T16-06
435,0.12550296942835143,0.06168474948035609,0.5370761804567048,0.620161730395715,W,PLTR-CDBFC1D-2024-04-02T15-05
436,,,-0.29743038594419563,-0.04993071798562654,W,AMD-CDBFC1D-2024-03-27T18-05
437,,,0.09303480688863441,0.07665457732072412,W,SNOW-CDBFC1D-2024-03-27T16-06
438,,,0.8305245193556883,0.7210430598833015,L,GM-CDBFC1D-2024-04-09T14-06
439,,,0.9693005280860065,0.9450503056214691,L,TSM-CDBFC1D-2024-03-27T17-06
440,,,0.6589303738874381,0.5852813044321141,L,PYPL-CDBFC1D-2024-04-09T14-06
441,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T14-06
442,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T15-07
443,,,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T17-06
444,,,0.5750965132997907,0.6424013944765207,L,AXP-CDBFC1D-2024-04-09T15-14
445,,,0.09303480688863441,0.07665457732072412,W,SNOW-CDBFC1D-2024-03-27T15-07
446,,,0.6572013242487781,0.8247169691889447,L,PLTR-CDBFC1D-2024-03-27T17-06
447,,,0.9406883091518682,0.9214200968468659,L,TSLA-CDBFC1D-2024-03-27T15-07
448,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T15-07
449,,,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T18-05
450,-0.648687617645111,-0.6415573887997577,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T17-06
451,0.8595506699599783,0.7174041791379242,0.7678627144691794,0.6396815643438744,L,BAC-CDBFC1D-2024-04-08T19-05
452,0.7065083394670111,0.6617756534679975,0.09303480688863441,0.07665457732072412,W,SNOW-CDBFC1D-2024-03-27T15-07
453,,,-0.1392125919845056,-0.2195956156402154,L,PYPL-CDBFC1D-2024-03-27T17-06
454,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T17-06
455,,,0.7758077269123754,0.7747963453058524,L,TSM-CDBFC1D-2024-03-27T14-06
456,,,-0.1392125919845056,-0.2195956156402154,L,PYPL-CDBFC1D-2024-03-27T14-06
457,,,0.4411780153853141,0.47280902053076107,L,AXP-CDBFC1D-2024-04-08T18-06
458,,,-0.07981101951813692,-0.1970554039273775,L,CSCO-CDBFC1D-2024-04-02T15-05
459,,,-0.29743038594419563,-0.04993071798562654,L,AMD-CDBFC1D-2024-03-27T14-06
460,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T18-05
461,,,-0.07981101951813692,-0.1970554039273775,L,CSCO-CDBFC1D-2024-04-02T14-05
462,,,0.9406883091518682,0.9214200968468659,L,TSLA-CDBFC1D-2024-03-27T14-06
463,,,0.6574978274364389,0.8624374503158622,L,NFLX-CDBFC1D-2024-03-27T16-06
464,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T17-06
465,,,-0.29743038594419563,-0.04993071798562654,L,AMD-CDBFC1D-2024-03-27T17-06
466,,,-0.29743038594419563,-0.04993071798562654,W,AMD-CDBFC1D-2024-03-27T17-06
467,,,-0.6192893846111059,-0.7032007827034207,W,INTC-CDBFC1D-2024-03-27T19-06
468,0.898267185594559,0.9405952762351143,0.7743610282001923,0.835308563698015,L,QCOM-CDBFC1D-2024-04-02T15-05
469,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T16-06
470,,,0.941680905136441,0.9333393515240566,L,TSM-CDBFC1D-2024-03-27T15-07
471,,,-0.29743038594419563,-0.04993071798562654,W,AMD-CDBFC1D-2024-03-27T16-06
472,-0.5343251157139837,-0.5511957219916525,0.6593866359215524,0.6193891128984045,L,PLTR-CDBFC1D-2024-04-09T16-05
473,,,0.22116600657024468,0.06692066173580546,W,AMZN-CDBFC1D-2024-03-27T19-06
474,-0.648687617645111,-0.6415573887997577,-0.7716975634286769,-0.7369742690329292,L,XOM-CDBFC1D-2024-03-27T16-06
475,0.498984421576903,0.46177530192591065,0.7281063500230283,0.8633842525426184,L,INTC-CDBFC1D-2024-04-08T18-06
476,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T18-05
477,,,0.9693005280860065,0.9450503056214691,L,TSM-CDBFC1D-2024-03-27T16-06
478,,,-0.031735189256584,-0.11591105549588337,L,UBER-CDBFC1D-2024-03-27T14-06
479,,,1.0,1.0,L,TSM-CDBFC1D-2024-03-27T14-06
480,,,0.32863501536065903,0.22353130658547693,L,BA-CDBFC1D-2024-03-26T18-06
481,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T19-06
482,,,0.6574978274364389,0.8624374503158622,L,NFLX-CDBFC1D-2024-03-27T19-06
483,,,0.1532646640211153,0.11597745888510161,L,SNOW-CDBFC1D-2024-04-02T17-06
484,,,0.6574978274364389,0.8624374503158622,L,NFLX-CDBFC1D-2024-03-27T17-06
485,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T17-06
486,,,0.22116600657024468,0.06692066173580546,W,AMZN-CDBFC1D-2024-03-27T16-06
487,,,0.9406883091518682,0.9214200968468659,L,TSLA-CDBFC1D-2024-03-27T15-07
488,,,0.22116600657024468,0.06692066173580546,L,AMZN-CDBFC1D-2024-03-27T14-06
489,,,0.8653919103210373,0.894694159425383,L,GM-CDBFC1D-2024-04-09T19-05
490,,,0.5320572489052038,0.30256378640704445,L,BAC-CDBFC1D-2024-04-10T14-06
491,0.6647075184464983,0.6577835361039309,0.9050549238383575,0.8728150854169456,L,SNOW-CDBFC1D-2024-04-09T14-06
492,0.7059791706809477,0.7656471995086322,0.5041245513916147,0.6151197894310688,L,GOOG-CDBFC1D-2024-04-09T18-05
493,0.7286854418413318,0.9640393063207511,0.7753093923621184,0.976893951391145,L,JPM-CDBFC1D-2024-04-09T14-06
494,,,0.5851034408677893,0.5267996384455964,L,QCOM-CDBFC1D-2024-04-09T16-05
495,0.06995643324616632,,0.3143405485441671,0.30640572286609713,L,C-CDBFC1D-2024-04-08T18-06
496,0.7286854418413318,0.9640393063207511,0.7753093923621184,0.976893951391145,L,JPM-CDBFC1D-2024-04-09T15-14
497,0.46731450419937764,0.5002005628991738,0.46524924793968925,0.5261678740784664,W,NKE-CDBFC1D-2024-04-10T16-06
498,,,0.5320572489052038,0.30256378640704445,L,BAC-CDBFC1D-2024-04-10T15-05
499,,,0.8280736711879925,0.7116160328964857,L,BA-CDBFC1D-2024-04-10T16-06
500,0.45150705311022576,0.42851091060542174,0.5263779188791993,0.505793608569685,L,C-CDBFC1D-2024-04-10T16-06
501,,,0.6593866359215524,0.6193891128984045,L,PLTR-CDBFC1D-2024-04-09T14-06
502,0.5324348458266601,0.4746513287490018,0.88604681546778,0.8758898747722796,L,SNOW-CDBFC1D-2024-04-08T19-05
503,,,0.5320572489052038,0.30256378640704445,L,BAC-CDBFC1D-2024-04-10T19-06
504,0.8752239012291164,0.8613871094584875,0.9697756481646616,0.9621972143224135,L,ABNB-CDBFC1D-2024-04-10T16-06
505,,,0.7964237826585419,0.6879581203771963,L,BA-CDBFC1D-2024-04-10T18-06
506,,,0.7964237826585419,0.6879581203771963,L,BA-CDBFC1D-2024-04-10T19-06
507,0.6412553491031893,0.6142045049804064,0.6955206077745307,0.7828129523763534,L,UBER-CDBFC1D-2024-04-09T16-05
508,0.6647075184464983,0.6577835361039309,0.9050549238383575,0.8728150854169456,L,SNOW-CDBFC1D-2024-04-09T18-05
509,0.7322390821272826,0.7706051445385763,0.8433047573670013,0.8972956923506272,L,SQ-CDBFC1D-2024-04-09T15-14
510,0.24991321943118724,-0.22983700181940614,0.38043122015005476,-0.08318157611199196,L,AAPL-CDBFC1D-2024-04-10T18-06
511,-0.6696082104265388,-0.6633383666242465,-0.6816935797925898,-0.6926548360052146,L,V-CDBFC1D-2024-04-10T19-06
512,0.8228108173715154,0.6699701565253797,0.9059324776156149,0.7952593624647413,L,AAPL-CDBFC1D-2024-04-08T16-30
513,,,0.6540532366637064,0.7245299356496355,L,SBUX-CDBFC1D-2024-04-10T16-06
514,-0.6108543760542476,-0.6064478850965349,0.6593866359215524,0.6193891128984045,L,PLTR-CDBFC1D-2024-04-09T16-05
515,,,0.3881542397239775,0.22543343504095653,L,BAC-CDBFC1D-2024-04-10T18-06
516,,,0.3881542397239775,0.22543343504095653,L,BAC-CDBFC1D-2024-04-10T15-05
517,,,0.5584271307260211,0.5206655077510506,L,PLTR-CDBFC1D-2024-04-10T16-06
518,0.4204788633905692,0.5559081098043248,0.7021338848214057,0.7800662364713548,L,UBER-CDBFC1D-2024-04-08T17-05
